     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  4.360385464E+016   6.909306679E+002   1.532226389E+001   8.290547913E-025   3.564010590E-024   5.187142518E-029   1.005314221E-028   9.269011829E-023   9.856189421E-119   9.269011829E-023   1.105686768E-025   4.465500955E-026   6.177852106E-097   1.552236863E-025   1.303252236E-025   9.827016552E-034   3.039784246E-025   1.071197401E-036   9.965508296E-028   1.116016548E-036   9.451876145E-036   2.814797757E-024 
  4.367175515E+016   6.920075876E+002   1.588356435E+001   8.235687594E-025   3.737788999E-024   7.092841125E-029   1.145105797E-028   1.053946306E-022   1.437117782E-115   1.053946306E-022   1.224505926E-025   5.110893826E-026   1.510435385E-094   1.735595309E-025   1.319173032E-025   1.007152070E-033   3.248840436E-025   1.383099166E-036   1.413414485E-027   5.346102233E-036   9.412714370E-036   2.942953665E-024 
  4.373965566E+016   6.930845632E+002   1.651251739E+001   8.319147038E-025   3.933087868E-024   9.834145527E-029   1.312896084E-028   1.205401151E-022   2.820795371E-112   1.205401151E-022   1.365673506E-025   5.892207434E-026   4.621900021E-092   1.954894249E-025   1.335538095E-025   1.031564595E-033   3.483847887E-025   1.804075879E-036   2.148181183E-027   2.213909102E-035   9.387753678E-036   3.071476378E-024 
  4.380755617E+016   6.941615997E+002   1.721780779E+001   8.659941153E-025   4.152745308E-024   1.381231166E-028   1.514813356E-028   1.386279237E-022   7.254531928E-109   1.386279237E-022   1.533885632E-025   6.837954421E-026   1.734334510E-089   2.217681074E-025   1.351687030E-025   1.055957230E-033   3.747367318E-025   2.374867336E-036   3.476454236E-027   7.979639155E-035   9.378088225E-036   3.200134862E-024 
  4.385014764E+016   6.948372180E+002   1.770346957E+001   9.087291821E-025   4.304367988E-024   1.719636649E-028   1.662144261E-028   1.517260985E-022   1.130140401E-106   1.517260985E-022   1.655671845E-025   7.529271858E-026   7.838283505E-088   2.408599031E-025   1.360402801E-025   1.071257819E-033   3.928301258E-025   2.833473858E-036   4.831254936E-027   1.669471081E-034   9.380083574E-036   3.280820823E-024 
  4.392258574E+016   6.959863502E+002   1.861471606E+001   1.041942908E-024   4.589586606E-024   2.520231174E-028   1.956369056E-028   1.776672416E-022   7.289491598E-103   1.776672416E-022   1.896865226E-025   8.905964537E-026   5.888189961E-085   2.787461679E-025   1.362602087E-025   1.097300516E-033   4.265461443E-025   3.849465935E-036   8.781393881E-027   5.267355702E-034   9.396718121E-036   3.417895840E-024 
  4.399502384E+016   6.971355692E+002   1.964572546E+001   1.295077303E-024   4.913316168E-024   3.731515488E-028   2.316344629E-028   2.089738372E-022   5.664564155E-099   2.089738372E-022   2.188829903E-025   1.057062269E-025   5.091195293E-082   3.245892172E-025   1.297864703E-025   1.123384028E-033   4.641454167E-025   5.261284238E-036   1.653133499E-026   1.472448341E-033   9.422761530E-036   3.554656995E-024 
  4.401165282E+016   6.973993983E+002   1.990094325E+001   1.381849302E-024   4.993604952E-024   4.088237925E-028   2.409752776E-028   2.170117542E-022   4.518196882E-098   2.170117542E-022   2.264122346E-025   1.099808937E-025   2.441013931E-081   3.363931283E-025   1.258626004E-025   1.129375866E-033   4.733396979E-025   5.656023006E-036   1.918395883E-026   1.835342250E-033   9.427864393E-036   3.585995924E-024 
  4.403440999E+016   6.977604631E+002   2.026217536E+001   1.535858892E-024   5.107340825E-024   4.635220763E-028   2.544806038E-028   2.286045948E-022   7.819300803E-097   2.286045948E-022   2.372705888E-025   1.161294312E-025   2.100226669E-080   3.534000199E-025   1.178872015E-025   1.137574775E-033   4.862663124E-025   6.246399060E-036   2.355667463E-026   2.459153984E-033   9.432623212E-036   3.628846637E-024 
  4.405716716E+016   6.981215378E+002   2.063773515E+001   1.731352833E-024   5.225702410E-024   5.258814716E-028   2.688696351E-028   2.408933182E-022   1.365501876E-095   2.408933182E-022   2.488073954E-025   1.226398592E-025   1.819377843E-079   3.714472546E-025   1.060324769E-025   1.145768272E-033   4.995910701E-025   6.900162579E-036   2.897385391E-026   3.263110413E-033   9.433455208E-036   3.671654414E-024 
  4.410617926E+016   6.988992189E+002   2.149797449E+001   2.296917705E-024   5.497228205E-024   6.914343807E-028   3.031321102E-028   2.699245891E-022   6.601694599E-093   2.699245891E-022   2.761697691E-025   1.379837674E-025   1.933306353E-077   4.141535365E-025   6.555084772E-026   1.163370357E-033   5.296359713E-025   8.554464065E-036   4.544132079E-026   5.837508199E-033   9.418574928E-036   3.763732900E-024 
  4.415519136E+016   6.996769500E+002   2.243348563E+001   3.067057573E-024   5.793111002E-024   9.108075771E-028   3.423812048E-028   3.028030770E-022   3.230503388E-090   3.028030770E-022   3.073741436E-025   1.553129430E-025   2.073219313E-075   4.626870866E-025   2.290596215E-026   1.180896170E-033   5.614948079E-025   1.060670728E-035   7.152993644E-026   1.022432293E-032   9.405972407E-036   3.855788916E-024 
  4.418524769E+016   7.001539140E+002   2.304724278E+001   3.644696447E-024   5.987538425E-024   1.079113221E-027   3.692124771E-028   3.250675251E-022   1.436706290E-088   3.250675251E-022   3.286458213E-025   1.670267346E-025   3.637203322E-074   4.956725559E-025   1.084272738E-026   1.191627870E-033   5.819057496E-025   1.209873512E-035   9.455144464E-026   1.419807642E-032   9.423538056E-036   3.912180237E-024 
  4.423187928E+016   7.008939524E+002   2.406420402E+001   4.706500046E-024   6.310184105E-024   1.404316205E-027   4.154758817E-028   3.631076442E-022   5.088362899E-086   3.631076442E-022   3.652506302E-025   1.870136665E-025   3.055814609E-072   5.522642967E-025   3.508842407E-027   1.208316547E-033   6.148331989E-025   1.482699953E-035   1.457524718E-025   2.298375282E-032   9.475150288E-036   3.999558868E-024 
  4.427851086E+016   7.016340437E+002   2.516554866E+001   5.979574723E-024   6.660228980E-024   1.827115949E-027   4.680017223E-028   4.057939166E-022   1.735419694E-083   4.057939166E-022   4.067528934E-025   2.094546817E-025   2.495291357E-070   6.162075751E-025   1.546969089E-027   1.225100766E-033   6.492035780E-025   1.814190243E-035   2.243125728E-025   3.619971685E-032   9.542796473E-036   4.086873160E-024 
  4.432514245E+016   7.023741910E+002   2.635812731E+001   7.477252593E-024   7.039930290E-024   2.374996385E-027   5.275625161E-028   4.536297007E-022   5.599528875E-081   4.536297007E-022   4.538052756E-025   2.346876611E-025   1.954074138E-068   6.884929367E-025   1.052787614E-027   1.242012633E-033   6.848883946E-025   2.214997589E-035   3.441278630E-025   5.571146726E-032   9.620102773E-036   4.174189304E-024 
  4.435017848E+016   7.027715929E+002   2.703859591E+001   8.379603277E-024   7.256861987E-024   2.732383146E-027   5.627342420E-028   4.816173339E-022   1.209318543E-079   4.816173339E-022   4.816094351E-025   2.495292599E-025   1.987261191E-067   7.311386950E-025   9.488207362E-028   1.251153178E-033   7.045362785E-025   2.462894753E-035   4.322465757E-025   6.962178134E-032   9.664832298E-036   4.221090926E-024 
  4.438910377E+016   7.033894974E+002   2.815582966E+001   9.927733468E-024   7.613435877E-024   3.393799618E-027   6.222568896E-028   5.286036745E-022   1.369589486E-077   5.286036745E-022   5.287273508E-025   2.746250421E-025   7.060466843E-066   8.033523929E-025   8.485832341E-028   1.265458243E-033   7.356843537E-025   2.899522845E-035   6.142403108E-025   9.738263715E-032   9.738599193E-036   4.294072418E-024 
  4.442802907E+016   7.040074468E+002   2.934938037E+001   1.166477485E-023   7.994874613E-024   4.207948057E-027   6.881603658E-028   5.801037163E-022   1.452318471E-075   5.801037163E-022   5.810270454E-025   3.024895324E-025   2.386935783E-064   8.835165778E-025   7.753325968E-028   1.279887574E-033   7.674650887E-025   3.405592773E-035   8.690704217E-025   1.345246232E-031   9.817410783E-036   4.367162107E-024 
  4.446695437E+016   7.046254433E+002   3.062425155E+001   1.360762093E-023   8.402827631E-024   5.206431493E-027   7.610366381E-028   6.364752530E-022   1.429632715E-073   6.364752530E-022   6.390580138E-025   3.334947653E-025   7.628880610E-063   9.725527790E-025   7.141409145E-028   1.294452915E-033   7.997596291E-025   3.989757308E-035   1.223492110E-024   1.836930776E-031   9.901228381E-036   4.440402059E-024 
  4.448158854E+016   7.048577950E+002   3.112565363E+001   1.439544149E-023   8.563411753E-024   5.636872816E-027   7.903662062E-028   6.589951490E-022   7.861208107E-073   6.589951490E-022   6.624764641E-025   3.460317559E-025   2.762361692E-062   1.008508220E-024   6.933753878E-028   1.299966440E-033   8.120082804E-025   4.231459994E-035   1.389419116E-024   2.059333792E-031   9.934031255E-036   4.467984927E-024 
  4.449610287E+016   7.050882510E+002   3.163532563E+001   1.520971981E-023   8.726719765E-024   6.096753935E-027   8.205510183E-028   6.820847730E-022   4.212342524E-072   6.820847730E-022   6.866175031E-025   3.589689246E-025   9.808957785E-062   1.045586428E-024   6.738252974E-028   1.305456085E-033   8.242041257E-025   4.483888893E-035   1.574930823E-024   2.303119943E-031   9.967261607E-036   4.495371500E-024 
  4.451964520E+016   7.054620673E+002   3.248897581E+001   1.660378472E-023   9.000407144E-024   6.918288566E-027   8.719206517E-028   7.211731223E-022   6.246818474E-071   7.211731223E-022   7.277963883E-025   3.810651157E-025   7.511114693E-061   1.108861504E-024   6.441416886E-028   1.314406969E-033   8.440690654E-025   4.921580682E-035   1.926501208E-024   2.753072771E-031   1.002263518E-035   4.539861611E-024 
  4.455838512E+016   7.060772408E+002   3.396933318E+001   1.911137251E-023   9.475474481E-024   8.498464981E-027   9.633058448E-028   7.900970855E-022   4.905262789E-069   7.900970855E-022   8.013552131E-025   4.206124625E-025   2.024095218E-059   1.221967676E-024   6.001542014E-028   1.329267867E-033   8.769128538E-025   5.723410000E-035   2.670342770E-024   3.663908675E-031   1.011773122E-035   4.613282315E-024 
  4.461701808E+016   7.070084133E+002   3.640068518E+001   2.348563404E-023   1.025685350E-023   1.153373900E-026   1.119262840E-027   9.060880876E-022   3.002258271E-066   9.060880876E-022   9.278049720E-025   4.887650934E-025   2.570181956E-057   1.416570065E-024   5.432764159E-028   1.352093918E-033   9.267323229E-025   7.152023593E-035   4.321076942E-024   5.545787184E-031   1.027126728E-035   4.724990732E-024 
  4.464716101E+016   7.074871767E+002   3.774622382E+001   2.605091671E-023   1.068986735E-023   1.345362516E-026   1.208450141E-027   9.716000594E-022   7.408427926E-065   9.716000594E-022   1.000641127E-024   5.280855034E-025   2.890612156E-056   1.528726631E-024   5.178714525E-028   1.363994906E-033   9.522706762E-025   7.999068462E-035   5.498773312E-024   6.802798352E-031   1.035493848E-035   4.782732106E-024 
  4.467730395E+016   7.079659775E+002   3.916075677E+001   2.886655879E-023   1.114562466E-023   1.565876597E-026   1.304248804E-027   1.041413595E-021   1.711261311E-063   1.041413595E-021   1.079298213E-024   5.705766664E-025   3.092833762E-055   1.649874879E-024   4.947370516E-028   1.376012074E-033   9.776818649E-025   8.930804967E-035   6.965557116E-024   8.285725909E-031   1.044200649E-035   4.840687286E-024 
  4.469693907E+016   7.082778893E+002   4.012083409E+001   3.085071736E-023   1.145517675E-023   1.726498235E-026   1.370394039E-027   1.089309230E-021   1.275668850E-062   1.089309230E-021   1.133859935E-024   6.000591294E-025   1.409105632E-054   1.733919064E-024   4.808071716E-028   1.383900010E-033   9.941396256E-025   9.586558373E-035   8.104986429E-024   9.368296569E-031   1.050089115E-035   4.878519952E-024 
  4.470939729E+016   7.084758017E+002   4.074630537E+001   3.217654609E-023   1.165693494E-023   1.835908043E-026   1.413953879E-027   1.120727491E-021   4.494646502E-062   1.120727491E-021   1.169902698E-024   6.195351716E-025   3.646192122E-054   1.789437870E-024   4.724154249E-028   1.388929120E-033   1.004534754E-024   1.002371045E-034   8.913384630E-024   1.009913901E-030   1.053925162E-035   4.902550405E-024 
  4.471195561E+016   7.085164443E+002   4.087634234E+001   3.245555776E-023   1.169888974E-023   1.859126618E-026   1.423055225E-027   1.127278536E-021   5.812682434E-062   1.127278536E-021   1.177444484E-024   6.236103102E-025   4.427383461E-054   1.801054794E-024   4.707334922E-028   1.389964353E-033   1.006664464E-024   1.011556921E-034   9.088190584E-024   1.025373621E-030   1.054721339E-035   4.907488645E-024 
  4.471763694E+016   7.086067014E+002   4.116708253E+001   3.308363683E-023   1.179270422E-023   1.911626616E-026   1.443459627E-027   1.141956709E-021   1.027090024E-061   1.141956709E-021   1.194366419E-024   6.327536006E-025   6.804270534E-054   1.827120020E-024   4.670467940E-028   1.392266582E-033   1.011387626E-024   1.032215438E-034   9.487559179E-024   1.060318881E-030   1.056497734E-035   4.918461009E-024 
  4.472481394E+016   7.087207215E+002   4.153826385E+001   3.389413630E-023   1.191249642E-023   1.979830593E-026   1.469619375E-027   1.160746858E-021   2.100784031E-061   1.160746858E-021   1.216089331E-024   6.444901439E-025   1.167838854E-053   1.860579475E-024   4.624806800E-028   1.395181843E-033   1.017341262E-024   1.058830557E-034   1.001477300E-023   1.105857570E-030   1.058753216E-035   4.932337595E-024 
  4.473916423E+016   7.089487102E+002   4.229367203E+001   3.557416171E-023   1.215636374E-023   2.122709758E-026   1.523231288E-027   1.199165024E-021   8.680908636E-061   1.199165024E-021   1.260705748E-024   6.685915841E-025   3.408302034E-053   1.929297332E-024   4.536115997E-028   1.401044676E-033   1.029199589E-024   1.113824111E-034   1.114911740E-023   1.205775485E-030   1.063204379E-035   4.960221160E-024 
  4.474319528E+016   7.090127547E+002   4.250908428E+001   3.606088038E-023   1.222592250E-023   2.164452198E-026   1.538609167E-027   1.210161005E-021   1.289434991E-060   1.210161005E-021   1.273527346E-024   6.755164285E-025   4.594679921E-053   1.949043774E-024   4.511600295E-028   1.402701374E-033   1.032519066E-024   1.129708132E-034   1.148796651E-023   1.237141059E-030   1.064416735E-035   4.968100429E-024 
  4.474951076E+016   7.091130954E+002   4.284944364E+001   3.683694877E-023   1.233584351E-023   2.231308477E-026   1.562986596E-027   1.227577859E-021   2.390580552E-060   1.227577859E-021   1.293874331E-024   6.865042355E-025   7.322277600E-053   1.980378566E-024   4.473395305E-028   1.405301335E-033   1.037709052E-024   1.154987097E-034   1.203752629E-023   1.287221113E-030   1.066327984E-035   4.980450873E-024 
  4.475942300E+016   7.092705853E+002   4.339078102E+001   3.808928559E-023   1.251071031E-023   2.339913733E-026   1.601956879E-027   1.255376810E-021   6.259697887E-060   1.255376810E-021   1.326456620E-024   7.040952359E-025   1.514366892E-052   2.030551856E-024   4.413900924E-028   1.409392361E-033   1.045827603E-024   1.195649072E-034   1.294786028E-023   1.367391170E-030   1.069365313E-035   4.999845744E-024 
  4.477657956E+016   7.095431870E+002   4.434870730E+001   4.036086391E-023   1.282026081E-023   2.538911600E-026   1.671498440E-027   1.304861622E-021   3.252178062E-059   1.304861622E-021   1.384765899E-024   7.355609284E-025   5.253538809E-052   2.120326828E-024   4.312212909E-028   1.416500854E-033   1.059796699E-024   1.268965178E-034   1.467043050E-023   1.506729439E-030   1.074756093E-035   5.033429097E-024 
  4.478791653E+016   7.097233286E+002   4.499655721E+001   4.193861846E-023   1.302969169E-023   2.678415901E-026   1.718938620E-027   1.338538183E-021   9.538707702E-059   1.338538183E-021   1.424664857E-024   7.570785319E-025   1.183661501E-051   2.181743388E-024   4.245625203E-028   1.421214831E-033   1.068966439E-024   1.319528867E-034   1.591839196E-023   1.594294292E-030   1.078430154E-035   5.055614414E-024 
  4.480601806E+016   7.100109705E+002   4.605604544E+001   4.461114328E-023   1.337232863E-023   2.915088351E-026   1.797207611E-027   1.393985885E-021   5.204943903E-058   1.393985885E-021   1.490703783E-024   7.926655175E-025   4.261207198E-051   2.283369300E-024   4.138691738E-028   1.428761604E-033   1.083500578E-024   1.403910888E-034   1.810783922E-023   1.709839181E-030   1.084552535E-035   5.090980815E-024 
  4.482411959E+016   7.102986287E+002   4.714712213E+001   4.748836545E-023   1.372535117E-023   3.169854239E-026   1.878667145E-027   1.451570523E-021   2.766667725E-057   1.451570523E-021   1.559709949E-024   8.298086176E-025   1.503984285E-050   2.389518567E-024   4.027005484E-028   1.436318436E-033   1.097895664E-024   1.492988170E-034   2.056065847E-023   1.760086802E-030   1.091094388E-035   5.126194265E-024 
  4.485552105E+016   7.107976813E+002   4.911745111E+001   5.299144732E-023   1.436327468E-023   3.658322110E-026   2.027859836E-027   1.556840678E-021   4.715574837E-056   1.556840678E-021   1.686803420E-024   8.980824331E-025   1.279269095E-049   2.584885853E-024   3.799078130E-028   1.449392909E-033   1.122515022E-024   1.659417001E-034   2.551796987E-023   1.524602296E-030   1.103791967E-035   5.186669441E-024 
  4.488692251E+016   7.112967863E+002   5.119061131E+001   5.918956185E-023   1.503503041E-023   4.212009960E-026   2.187559723E-027   1.669396603E-021   7.428735955E-055   1.669396603E-021   1.823851315E-024   9.714779624E-025   1.025335412E-048   2.795329277E-024   3.493168020E-028   1.462488408E-033   1.146658651E-024   1.842239395E-034   3.149567956E-023   7.950501837E-031   1.116890725E-035   5.247483637E-024 
  4.489706519E+016   7.114580088E+002   5.188312891E+001   6.134995802E-023   1.525953897E-023   4.406006294E-026   2.241492009E-027   1.707373382E-021   1.779978747E-054   1.707373382E-021   1.870376804E-024   9.963377052E-025   1.983129755E-048   2.866714509E-024   3.383996454E-028   1.466871292E-033   1.154351027E-024   1.905068155E-034   3.367160049E-023   5.677258998E-031   1.119616916E-035   5.268521921E-024 
  4.490607872E+016   7.116012878E+002   5.250819293E+001   6.333786562E-023   1.546222761E-023   4.584853162E-026   2.290412876E-027   1.741795327E-021   3.843328510E-054   1.741795327E-021   1.912689137E-024   1.018920453E-024   3.545760328E-048   2.931609590E-024   3.295645592E-028   1.470814798E-033   1.161142451E-024   1.962533020E-034   3.571395150E-023   4.227311150E-031   1.121518727E-035   5.287627825E-024 
  4.492386859E+016   7.118840890E+002   5.376889577E+001   6.745605925E-023   1.587117037E-023   4.955960878E-026   2.389759768E-027   1.811568496E-021   1.722976919E-053   1.811568496E-021   1.998945459E-024   1.064879115E-024   1.100481204E-047   3.063824573E-024   3.150030825E-028   1.478635992E-033   1.174419706E-024   2.080616376E-034   4.006198131E-023   2.301033503E-031   1.125114043E-035   5.325519172E-024 
  4.493975717E+016   7.121366814E+002   5.492562010E+001   7.136203056E-023   1.624654294E-023   5.308258591E-026   2.481683382E-027   1.875945249E-021   6.440275743E-053   1.875945249E-021   2.079161782E-024   1.107523892E-024   2.977549110E-047   3.186685674E-024   3.048294086E-028   1.485641876E-033   1.186130143E-024   2.191527135E-034   4.432355972E-023   1.287053715E-031   1.128466104E-035   5.359276676E-024 
  4.495564575E+016   7.123892887E+002   5.611184411E+001   7.549405255E-023   1.663164295E-023   5.680935762E-026   2.576688138E-027   1.942290665E-021   2.358656403E-052   1.942290665E-021   2.162490134E-024   1.151723062E-024   7.933110448E-047   3.314213196E-024   2.965062674E-028   1.492659073E-033   1.197695560E-024   2.307818679E-034   4.896735516E-023   6.941891766E-032   1.132086878E-035   5.392841131E-024 
  4.498005800E+016   7.127774407E+002   5.799312079E+001   8.230965835E-023   1.724270149E-023   6.295116251E-026   2.728824677E-027   2.048120348E-021   1.665407994E-051   2.048120348E-021   2.296859575E-024   1.222775729E-024   3.469353384E-046   3.519635304E-024   2.859986933E-028   1.503466150E-033   1.215173082E-024   2.497551915E-034   5.690571025E-023   2.537841355E-032   1.138245545E-035   5.444080563E-024 
  4.502731126E+016   7.135288687E+002   6.184399477E+001   9.726954499E-023   1.849466673E-023   7.638256862E-026   3.045482519E-027   2.266453713E-021   6.384616237E-050   2.266453713E-021   2.580430975E-024   1.371807773E-024   5.441622201E-045   3.952238748E-024   2.701692895E-028   1.524477266E-033   1.247960282E-024   2.906194591E-034   7.536936099E-023   3.536179912E-033   1.153055521E-035   5.542904217E-024 
  4.503146156E+016   7.135948741E+002   6.219584553E+001   9.870459483E-023   1.860913304E-023   7.766584718E-026   3.074747357E-027   2.286468280E-021   8.719830202E-050   2.286468280E-021   2.606916191E-024   1.385662467E-024   6.885296322E-045   3.992578658E-024   2.689608767E-028   1.526322784E-033   1.250772832E-024   2.944886589E-034   7.720516022E-023   3.021952454E-033   1.154448639E-035   5.551600459E-024 
  4.504487720E+016   7.138082414E+002   6.334867703E+001   1.034874091E-022   1.898426562E-023   8.193457378E-026   3.171004831E-027   2.352119021E-021   2.366091923E-049   2.352119021E-021   2.694376866E-024   1.431334660E-024   1.462827102E-044   4.125711527E-024   2.651968300E-028   1.532271659E-033   1.259789139E-024   3.073242956E-034   8.339444272E-023   1.895908805E-033   1.159001149E-035   5.579755260E-024 
  4.507387433E+016   7.142694638E+002   6.592296066E+001   1.146206161E-022   1.982240812E-023   9.181368343E-026   3.387939289E-027   2.498763522E-021   1.949947544E-048   2.498763522E-021   2.893483397E-024   1.534851057E-024   7.189243029E-044   4.428334454E-024   2.576695138E-028   1.544884932E-033   1.278882614E-024   3.368576428E-034   9.817562580E-023   9.260408743E-034   1.169078152E-035   5.640904619E-024 
  4.510287145E+016   7.147307446E+002   6.861352375E+001   1.269422086E-022   2.069908147E-023   1.026334850E-025   3.617472411E-027   2.651650327E-021   1.505155659E-047   2.651650327E-021   3.107295005E-024   1.645300724E-024   3.362874764E-043   4.752595729E-024   2.507847458E-028   1.556477796E-033   1.297431719E-024   3.689979870E-034   1.150287464E-022   6.719559638E-034   1.179477737E-035   5.702545597E-024 
  4.513186857E+016   7.151920858E+002   7.142450930E+001   1.405923792E-022   2.161570404E-023   1.144526492E-025   3.860168704E-027   2.810374284E-021   1.089232943E-046   2.810374284E-021   3.337059739E-024   1.763168301E-024   1.498262324E-042   5.100228041E-024   2.444052054E-028   1.565045674E-033   1.315432298E-024   4.039418624E-034   1.341422084E-022   6.158115937E-034   1.190245532E-035   5.764746099E-024 
  4.516086570E+016   7.156534895E+002   7.435994872E+001   1.557351627E-022   2.257366397E-023   1.273292166E-025   4.116600289E-027   2.974389346E-021   7.397007380E-046   2.974389346E-021   3.584153605E-024   1.888978291E-024   6.362502320E-042   5.473131896E-024   2.384528741E-028   1.565534580E-033   1.332881883E-024   4.418850505E-034   1.557044627E-022   6.234115221E-034   1.201456470E-035   5.827549745E-024 
  4.517453305E+016   7.158709873E+002   7.578779174E+001   1.634438704E-022   2.303990341E-023   1.337813803E-025   4.242392669E-027   3.053333700E-021   1.785352095E-045   3.053333700E-021   3.707053938E-024   1.951191274E-024   1.237399787E-041   5.658245212E-024   2.357808159E-028   1.559959921E-033   1.340915119E-024   4.608638062E-034   1.667697960E-022   6.367525423E-034   1.206918415E-035   5.857369978E-024 
  4.518144236E+016   7.159809454E+002   7.652058942E+001   1.674903258E-022   2.327925530E-023   1.371392564E-025   4.307214094E-027   3.093605881E-021   2.772624062E-045   3.093605881E-021   3.770830500E-024   1.983381134E-024   1.725143761E-041   5.754211633E-024   2.344606386E-028   1.554865803E-033   1.344929531E-024   4.707341233E-034   1.725924928E-022   6.449523426E-034   1.209726945E-035   5.872499826E-024 
  4.519497893E+016   7.161963837E+002   7.797787267E+001   1.757238725E-022   2.375538088E-023   1.439085736E-025   4.436640918E-027   3.173161623E-021   6.501325585E-045   3.173161623E-021   3.899093933E-024   2.047925610E-024   3.282679587E-041   5.947019543E-024   2.319316177E-028   1.538714600E-033   1.352703704E-024   4.906206395E-034   1.844571566E-022   6.631545235E-034   1.215326541E-035   5.902250190E-024 
  4.522991270E+016   7.167524333E+002   8.187312993E+001   1.990075050E-022   2.502892657E-023   1.625793840E-025   4.785893274E-027   3.381957610E-021   5.513038007E-044   3.381957610E-021   4.251430920E-024   2.223917111E-024   1.648493293E-040   6.475348031E-024   2.257375516E-028   1.433151926E-033   1.372212367E-024   5.454103865E-034   2.179834455E-022   7.191005059E-034   1.230414445E-035   5.979707222E-024 
  4.526484647E+016   7.173085848E+002   8.596686744E+001   2.256356788E-022   2.636872408E-023   1.830549342E-025   5.158255206E-027   3.595438559E-021   4.283869772E-043   3.595438559E-021   4.636164768E-024   2.413991170E-024   7.750033477E-040   7.050155938E-024   2.199875228E-028   1.154426809E-033   1.390926471E-024   6.054228744E-034   2.559297470E-022   7.833705829E-034   1.246495177E-035   6.058185739E-024 
  4.528716323E+016   7.176639263E+002   8.868842079E+001   2.446779051E-022   2.726019148E-023   1.971200531E-025   5.417153293E-027   3.734250348E-021   1.517674264E-042   3.734250348E-021   4.899687259E-024   2.542985661E-024   2.013794201E-039   7.442672920E-024   2.165287834E-028   8.475292609E-034   1.402468937E-024   6.466081138E-034   2.826067460E-022   8.277698574E-034   1.257325021E-035   6.108888053E-024 
  4.530244243E+016   7.179072370E+002   9.060029668E+001   2.587460508E-022   2.788680043E-023   2.072054535E-025   5.666083194E-027   3.830392405E-021   3.537074032E-042   3.830392405E-021   5.088331123E-024   2.634755849E-024   3.814380645E-039   7.723086972E-024   2.142510921E-028   5.960361657E-034   1.410187329E-024   6.761190081E-034   3.020046587E-022   8.598710136E-034   1.264990299E-035   6.143880849E-024 
  4.531662106E+016   7.181330406E+002   9.241008834E+001   2.726204057E-022   2.848022261E-023   2.169017987E-025   6.325464742E-027   3.920424455E-021   7.645751814E-042   3.920424455E-021   5.269476189E-024   2.722443955E-024   6.825825246E-039   7.991920144E-024   2.121994843E-028   3.915949572E-034   1.417216626E-024   7.044725445E-034   3.208469231E-022   8.913567639E-034   1.272271787E-035   6.176577985E-024 
  4.533063027E+016   7.183561645E+002   9.423217216E+001   2.871656315E-022   2.907794145E-023   2.268057617E-025   9.645509563E-027   4.010169309E-021   1.615724558E-041   4.010169309E-021   5.454291980E-024   2.811482688E-024   1.200788447E-038   8.265774668E-024   2.102280695E-028   2.562697535E-034   1.424036802E-024   7.334108353E-034   3.402721455E-022   9.244287974E-034   1.279597958E-035   6.209109131E-024 
  4.534463949E+016   7.185793067E+002   9.608818877E+001   3.026078736E-022   2.968706839E-023   2.370356079E-025   2.897027000E-026   4.100728291E-021   3.369587188E-041   4.100728291E-021   5.644976149E-024   2.902909571E-024   2.091445382E-038   8.547885720E-024   2.083105695E-028   1.671945323E-034   1.430733487E-024   7.632732261E-034   3.605114928E-022   9.591021684E-034   1.287045604E-035   6.241848742E-024 
  4.535864871E+016   7.188024676E+002   9.797837345E+001   3.190184088E-022   3.030770340E-023   2.475958713E-025   7.840406284E-026   4.192138623E-021   6.936042932E-041   4.192138623E-021   5.841591095E-024   2.996725814E-024   3.606974523E-038   8.838316909E-024   2.064471405E-028   1.095393566E-034   1.437307770E-024   7.940646184E-034   3.815749313E-022   9.943862698E-034   1.294634104E-035   6.274766337E-024 
  4.536221769E+016   7.188593229E+002   9.846540569E+001   3.233631352E-022   3.046766861E-023   2.503395412E-025   9.177199873E-026   4.215564893E-021   8.319342023E-041   4.215564893E-021   5.892635224E-024   3.021007995E-024   4.137759342E-038   8.913643219E-024   2.059809765E-028   9.853494909E-035   1.438963212E-024   8.020579499E-034   3.870738561E-022   1.003402720E-033   1.296591907E-035   6.283179857E-024 
  4.536896484E+016   7.189668112E+002   9.939225384E+001   3.317671752E-022   3.077215037E-023   2.555860588E-025   1.178424224E-025   4.260015220E-021   1.171498954E-040   4.260015220E-021   5.990198542E-024   3.067336449E-024   5.357578743E-038   9.057534991E-024   2.051089304E-028   8.092973259E-035   1.442071408E-024   8.173348302E-034   3.976177742E-022   1.020499018E-033   1.300319879E-035   6.299117759E-024 
  4.538055903E+016   7.191515277E+002   1.010036692E+002   3.468145412E-022   3.130172109E-023   2.647848048E-025   1.651553852E-025   4.336885918E-021   2.098784514E-040   4.336885918E-021   6.161125705E-024   3.148242258E-024   8.318761173E-038   9.309367963E-024   2.036377987E-028   5.852961362E-035   1.447347392E-024   8.440922517E-034   4.161911028E-022   1.050147140E-033   1.306804442E-035   6.326608287E-024 
